0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.3214451,0.8031697,0.03958285,0.059163928,0.084843636,0.10626221,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3244213,0.8081889,0.059163928,0.084843636,0.10626221,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,-2.483822
0.3244213,0.8081889,0.059163928,0.084843636,0.10626221,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.32739747,0.81483567,0.084843636,0.10626221,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,-2.5061624
0.32739747,0.81483567,0.084843636,0.10626221,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33037364,0.82245076,0.10626221,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,-2.533402
0.33037364,0.82245076,0.10626221,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33334982,0.8292277,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,-2.5606673
0.33334982,0.8292277,0.11312866,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336326,0.8357055,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,-2.5854619
0.336326,0.8357055,0.10793424,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393023,0.83817136,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,-2.6029956
0.3393023,0.83817136,0.10090077,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.34227848,0.8380574,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-2.6058142
0.34227848,0.8380574,0.0934031,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34525466,0.8398051,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-2.6092727
0.34525466,0.8398051,0.08681607,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34823084,0.8408549,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-2.6147351
0.34823084,0.8408549,0.08205855,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35120702,0.83984375,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-2.6160245
0.35120702,0.83984375,0.07805109,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3541832,0.83509517,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-2.6038394
0.3541832,0.83509517,0.073152184,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35715938,0.83066607,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-2.5870552
0.35715938,0.83066607,0.06571722,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36013556,0.82568157,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-2.5687342
0.36013556,0.82568157,0.052682996,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36311173,0.8241842,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-2.5564036
0.36311173,0.8241842,0.034505725,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3660879,0.8246013,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-2.5550594
0.3660879,0.8246013,0.014831543,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3690642,0.8247864,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-2.5562687
0.3690642,0.8247864,-0.0027128458,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3720404,0.824703,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-2.5565615
0.3720404,0.824703,-0.017356455,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37501657,0.82193804,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-2.5515335
0.37501657,0.82193804,-0.031311035,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.37799275,0.81716514,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-2.5362976
0.37799275,0.81716514,-0.045442283,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38096893,0.81504107,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-2.523367
0.38096893,0.81504107,-0.060627162,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3839451,0.8144978,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-2.5189264
0.3839451,0.8144978,-0.07875782,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3869213,0.8127217,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-2.5150247
0.3869213,0.8127217,-0.09955317,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38989747,0.8104675,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-2.5067022
0.38989747,0.8104675,-0.12061834,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39287364,0.810498,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-2.5025792
0.39287364,0.810498,-0.13956171,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39584982,0.81151736,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-2.5049753
0.39584982,0.81151736,-0.1554212,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.398826,0.81236374,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-2.5084457
0.398826,0.81236374,-0.16914606,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4018023,0.81289876,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-2.5112622
0.4018023,0.81289876,-0.18122786,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40477848,0.811501,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-2.5097282
0.40477848,0.811501,-0.19215631,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.40775466,0.8090596,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-2.5019429
0.40775466,0.8090596,-0.20135176,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41073084,0.8066875,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-2.493236
0.41073084,0.8066875,-0.20791626,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41370702,0.80359495,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-2.4825299
0.41370702,0.80359495,-0.21184981,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166832,0.80138755,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-2.472781
0.4166832,0.80138755,-0.21313316,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.41965938,0.798877,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-2.4638498
0.41965938,0.798877,-0.20859087,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42263556,0.7974467,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-2.4561338
0.42263556,0.7974467,-0.19843656,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42561173,0.79706216,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-2.453273
0.42561173,0.79706216,-0.18774736,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4285879,0.79603684,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-2.450457
0.4285879,0.79603684,-0.18159086,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4315642,0.79616904,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-2.4486387
0.4315642,0.79616904,-0.18382186,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345404,0.7967713,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-2.4505706
0.4345404,0.7967713,-0.1910609,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.43751657,0.79582727,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-2.4498293
0.43751657,0.79582727,-0.19749051,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44049275,0.79391885,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-2.4443786
0.44049275,0.79391885,-0.19732022,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44346893,0.7918457,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-2.4364278
0.44346893,0.7918457,-0.18871105,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464451,0.7907003,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-2.4305928
0.4464451,0.7907003,-0.17624706,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4494213,0.7878581,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-2.4234421
0.4494213,0.7878581,-0.16380388,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45239747,0.78323567,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-2.4088135
0.45239747,0.78323567,-0.15523326,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.45537364,0.7799561,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-2.3937762
0.45537364,0.7799561,-0.1499682,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45834982,0.7786926,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-2.385512
0.45834982,0.7786926,-0.14523315,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461326,0.77756345,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-2.3815598
0.461326,0.77756345,-0.14155978,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4643023,0.775354,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-2.3750944
0.4643023,0.775354,-0.13946855,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46727848,0.7740885,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-2.3681262
0.46727848,0.7740885,-0.13862687,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47025466,0.7736552,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-2.3657146
0.47025466,0.7736552,-0.13834745,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47323084,0.7726542,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-2.3623781
0.47323084,0.7726542,-0.1386317,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47620702,0.7742778,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-2.3635733
0.47620702,0.7742778,-0.13948298,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4791832,0.7773274,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-2.372775
0.4791832,0.7773274,-0.14110845,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.48215938,0.77990925,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-2.3836684
0.48215938,0.77990925,-0.14356273,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48513556,0.78141475,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-2.3911166
0.48513556,0.78141475,-0.14661127,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.48811173,0.7828654,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-2.3965685
0.48811173,0.7828654,-0.15003729,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4910879,0.7844279,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-2.402224
0.4910879,0.7844279,-0.1568957,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4940642,0.78635454,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-2.408768
0.4940642,0.78635454,-0.16740978,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4970404,0.7876383,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-2.41523
0.4970404,0.7876383,-0.17711598,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50001657,0.7867391,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-2.4156961
0.50001657,0.7867391,-0.18156356,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.50299275,0.7857219,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-2.4115365
0.50299275,0.7857219,-0.1787768,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5059689,0.7859111,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-2.4101188
0.5059689,0.7859111,-0.17203724,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5089451,0.7867228,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-2.411985
0.5089451,0.7867228,-0.16480458,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5119213,0.7879517,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-2.4161148
0.5119213,0.7879517,-0.16051763,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.51489747,0.78849685,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-2.4194236
0.51489747,0.78849685,-0.15893877,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51787364,0.7886698,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-2.420764
0.51787364,0.7886698,-0.15754461,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5208498,0.7866496,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-0.12011236,-2.417583
0.5208498,0.7866496,-0.15632069,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-0.12011236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523826,0.7819377,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-0.12011236,-0.10783464,-2.4043798
0.523826,0.7819377,-0.155267,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-0.12011236,-0.10783464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5268023,0.7758931,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-0.12011236,-0.10783464,-0.09711176,-2.3841255
0.5268023,0.7758931,-0.15582919,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-0.12011236,-0.10783464,-0.09711176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5297785,0.7706095,-0.1577341,-0.15839106,-0.15521401,-0.1464603,-0.13387096,-0.12011236,-0.10783464,-0.09711176,-0.08638883,-2.361933
